2024-08-20_114031,,,,,PHASE,85,115,5,124,68
2024-08-20_1140,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
,,,,,,,,,,,STARTING TEST SET 2: SET FREQ and AMP: 0
""
2024-08-20_114045,,,,,FREQ,39847,3338,2098,32047,39604
2024-08-20_114045,,,,,AMP,0.061,0.011,0.05500000000000001,0.024,0.053000000000000005
2024-08-20_114045,,,,,PHASE,146,108,166,169,69
2024-08-20_1140,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114059,,,,,FREQ,35888,9260,24496,20113,7793
2024-08-20_114059,,,,,AMP,0.030000000000000002,0.07200000000000001,0.079,0.062,0.05600000000000001
2024-08-20_114059,,,,,PHASE,12,144,32,93,98
2024-08-20_1141,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114113,,,,,FREQ,3327,7652,31177,3553,38186
2024-08-20_114113,,,,,AMP,0.015,0.068,0.006,0.027,0.048
2024-08-20_114113,,,,,PHASE,111,2,137,0,112
2024-08-20_1141,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114127,,,,,FREQ,40992,29324,36776,26091,34289
2024-08-20_114127,,,,,AMP,0.079,0.048,0.061,0.067,0.028
2024-08-20_114127,,,,,PHASE,141,145,83,45,35
2024-08-20_1141,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114141,,,,,FREQ,12275,29244,20618,22656,29131
2024-08-20_114141,,,,,AMP,0.014,0.005,0.078,0.006,0.041999999999999996
2024-08-20_114141,,,,,PHASE,43,94,31,68,15
2024-08-20_1141,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114155,,,,,FREQ,12275,29244,20618,22656,29131
2024-08-20_114155,,,,,AMP,0.008,0.030000000000000002,0.07300000000000001,0.053000000000000005,0.03900000000000001
2024-08-20_114155,,,,,PHASE,44,85,143,115,170
2024-08-20_1141,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
,,,,,,,,,,,STARTING TEST SET 2: SET FREQ and AMP: 1
""
2024-08-20_114209,,,,,FREQ,30084,29462,21771,23079,24308
2024-08-20_114209,,,,,AMP,0.059,0.047,0.008,0.048,0.017
2024-08-20_114209,,,,,PHASE,57,137,94,6,131
2024-08-20_1142,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114224,,,,,FREQ,15055,20850,9819,36288,41782
2024-08-20_114224,,,,,AMP,0.007,0.036000000000000004,0.07,0.017,0.043
2024-08-20_114224,,,,,PHASE,27,58,58,93,155
2024-08-20_1142,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114238,,,,,FREQ,3647,41302,20808,41704,24302
2024-08-20_114238,,,,,AMP,0.07,0.054000000000000006,0.04000000000000001,0.07300000000000001,0.007
2024-08-20_114238,,,,,PHASE,122,112,161,149,70
2024-08-20_1142,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114252,,,,,FREQ,25574,18681,20151,24220,18612
2024-08-20_114252,,,,,AMP,0.009000000000000001,0.038000000000000006,0.05600000000000001,0.023,0.02
2024-08-20_114252,,,,,PHASE,126,5,32,174,100
2024-08-20_1142,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114306,,,,,FREQ,5806,28793,8400,19334,42278
2024-08-20_114306,,,,,AMP,0.051000000000000004,0.044,0.031,0.054000000000000006,0.078
2024-08-20_114306,,,,,PHASE,118,129,56,120,94
2024-08-20_1143,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114320,,,,,FREQ,5806,28793,8400,19334,42278
2024-08-20_114320,,,,,AMP,0.069,0.064,0.063,0.022000000000000002,0.052000000000000005
2024-08-20_114320,,,,,PHASE,100,75,5,173,139
2024-08-20_1143,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
,,,,,,,,,,,STARTING TEST SET 2: SET FREQ and AMP: 2
""
2024-08-20_114334,,,,,FREQ,18494,9744,8723,26354,41323
2024-08-20_114334,,,,,AMP,0.053000000000000005,0.068,0.008,0.037000000000000005,0.061
2024-08-20_114334,,,,,PHASE,57,86,46,111,160
2024-08-20_1143,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114348,,,,,FREQ,19693,7341,7119,37584,36818
2024-08-20_114348,,,,,AMP,0.036000000000000004,0.032,0.07500000000000001,0.077,0.016
2024-08-20_114348,,,,,PHASE,33,171,88,79,146
2024-08-20_1143,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114402,,,,,FREQ,30295,11891,12335,22461,30432
2024-08-20_114402,,,,,AMP,0.019,0.04000000000000001,0.041999999999999996,0.015,0.061
2024-08-20_114402,,,,,PHASE,99,117,75,0,83
2024-08-20_1144,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114416,,,,,FREQ,17506,10067,17514,869,36555
2024-08-20_114416,,,,,AMP,0.078,0.059,0.037000000000000005,0.033,0.07100000000000001
2024-08-20_114416,,,,,PHASE,120,93,12,111,178
2024-08-20_1144,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114430,,,,,FREQ,37560,17917,26340,2047,23707
2024-08-20_114430,,,,,AMP,0.025,0.068,0.01,0.049,0.041999999999999996
2024-08-20_114430,,,,,PHASE,153,110,113,62,173
2024-08-20_1144,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114444,,,,,FREQ,37560,17917,26340,2047,23707
2024-08-20_114444,,,,,AMP,0.07300000000000001,0.006,0.012,0.016,0.068
2024-08-20_114444,,,,,PHASE,166,150,9,20,96
2024-08-20_1144,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
,,,,,,,,,,,STARTING TEST SET 3: STEP UP AND DOWN FREQ and AMP: 0
""
2024-08-20_114458,,,,,FREQ,192,3000,10000,23000,33000
2024-08-20_114458,,,,,AMP,0.037000000000000005,0.079,0.07100000000000001,0.045,0.063
2024-08-20_114458,,,,,PHASE,137,109,99,158,88
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114508,,,,,FREQ,193,3000,10000,23000,33000
2024-08-20_114508,,,,,AMP,0.051000000000000004,0.06,0.056999999999999995,0.056999999999999995,0.05600000000000001
2024-08-20_114508,,,,,PHASE,13,13,131,42,61
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114517,,,,,FREQ,194,3000,10000,23000,33000
2024-08-20_114517,,,,,AMP,0.063,0.035,0.046,0.023,0.061
2024-08-20_114517,,,,,PHASE,175,100,63,118,123
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114526,,,,,FREQ,195,3000,10000,23000,33000
2024-08-20_114526,,,,,AMP,0.014,0.012,0.056999999999999995,0.011,0.009000000000000001
2024-08-20_114526,,,,,PHASE,25,172,135,115,9
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114535,,,,,FREQ,196,3000,10000,23000,33000
2024-08-20_114535,,,,,AMP,0.063,0.017,0.078,0.07300000000000001,0.008
2024-08-20_114535,,,,,PHASE,102,71,68,174,69
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114544,,,,,FREQ,197,3000,10000,23000,33000
2024-08-20_114544,,,,,AMP,0.04000000000000001,0.053000000000000005,0.062,0.062,0.079
2024-08-20_114544,,,,,PHASE,66,52,136,143,165
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114553,,,,,FREQ,198,3000,10000,23000,33000
2024-08-20_114553,,,,,AMP,0.013000000000000001,0.053000000000000005,0.05,0.019,0.054000000000000006
2024-08-20_114553,,,,,PHASE,139,28,169,80,8
2024-08-20_1145,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114602,,,,,FREQ,199,3000,10000,23000,33000
2024-08-20_114602,,,,,AMP,0.037000000000000005,0.048,0.054000000000000006,0.026,0.026
2024-08-20_114602,,,,,PHASE,71,55,46,3,177
2024-08-20_1146,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114611,,,,,FREQ,200,3000,10000,23000,33000
2024-08-20_114611,,,,,AMP,0.07300000000000001,0.012,0.015,0.029,0.014
2024-08-20_114611,,,,,PHASE,87,29,150,41,17
2024-08-20_1146,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114620,,,,,FREQ,201,3000,10000,23000,33000
2024-08-20_114620,,,,,AMP,0.079,0.07,0.02,0.047,0.015
2024-08-20_114620,,,,,PHASE,52,61,129,86,19
2024-08-20_1146,,,,,,,,,,,SIGNAL GENERATORS ARE SETUP
""
2024-08-20_114629,,,,,FREQ,202,3000,10000,23000,33000
2024-08-20_114629,,,,,AMP,0.068,0.053000000000000005,0.044,0.043,0.026
2024-08-20_114629,,,,,PHASE,33,10,81,163,39
